题目1,题目2,题目3,题目4,题目5,题目6,题目7,题目8,题目9,题目10
211,1380,1695,1818,1926,1927,2018,2392,2766,2906
145,170,465,1238,1453,1715,2201,2336,2784,2999
195,356,456,697,974,1744,1906,2213,2278,2634
503,870,1414,2158,2344,2699,2766,2810,2850,2903
109,135,303,586,614,680,804,1649,2112,2961
461,515,594,628,880,1019,1761,1844,1946,2148
407,534,1471,1549,1646,1847,1875,1996,2639,2999
198,313,707,1013,1377,1423,1453,2274,2923,2991
127,618,821,1249,1733,2144,2175,2469,2669,2997
112,429,510,794,1353,1631,1658,1852,2931,2974
409,719,794,1770,1954,2097,2389,2439,2451,2570
112,429,510,794,1353,1631,1658,1852,2931,2974
651,876,1084,1171,1205,1477,1995,2220,2300,2389
97,155,209,330,369,676,736,787,993,2395
318,368,395,739,1417,1843,1915,2074,2687,2813
23,192,664,718,1031,1704,2032,2056,2116,2787
273,619,960,1133,1163,1393,1591,2020,2389,2722
281,302,325,916,1077,1188,1632,2155,2161,2968
5,1138,1185,1188,1466,1565,1833,1936,2399,2400
929,1263,1275,1421,1479,1609,1632,1736,1954,2447
280,326,623,702,1138,1256,1548,1781,2494,2592
131,946,1030,1224,1581,1643,1655,1921,2230,2460
39,539,1125,1138,1588,1701,1990,2083,2334,2720
968,1289,1318,1521,1941,1980,2475,2528,2667,2727
58,356,795,1238,1493,1571,1823,1866,2081,2656
593,617,679,814,958,1093,1541,1551,2413,2584
590,745,884,1154,1212,1319,1565,2175,2675,2958
361,746,1443,1936,2124,2303,2397,2471,2477,2673
100,197,1128,1416,1571,1573,1830,2348,2695,2779
172,431,512,514,994,1040,1654,1875,1882,2481
163,323,569,1083,1257,1470,1821,2372,2688,2757
299,555,736,1149,1431,1755,2099,2408,2438,2878
171,223,295,336,528,1319,1746,2310,2569,2734
4,9,632,992,1552,1553,1654,1785,2021,2172
398,533,786,971,1187,1505,1655,2135,2693,2750
231,299,876,925,1259,1565,2087,2260,2272,2935
97,611,977,1116,1423,1624,1928,2072,2162,2386
49,367,487,495,684,1065,1358,1939,2078,2822
110,168,832,877,1241,1372,1643,2028,2072,2978
106,443,456,1193,2040,2094,2322,2378,2581,2735
55,160,283,491,673,742,1408,2185,2425,2899
363,497,560,674,757,1099,1681,2192,2746,2912
356,412,873,994,1310,1426,1617,1952,1988,2839
604,817,832,883,1169,1284,1323,2446,2656,2857
478,602,780,1201,1282,2334,2508,2652,2776,2948
127,277,586,1321,1636,1808,2068,2097,2337,2489
95,333,498,770,1206,1267,1280,1556,2384,2511
439,679,822,1426,1588,2471,2742,2774,2904,2909
84,110,293,932,1354,1457,1480,1544,1780,2742
199,322,402,725,1104,1120,1216,1701,1861,2226
212,304,621,1930,2163,2361,2505,2875,2947,2977
210,1234,1417,1591,2012,2061,2068,2073,2536,2649
33,96,152,460,627,649,1119,1377,2017,2061
518,630,660,816,1015,1837,1887,2357,2502,2791
264,308,750,1239,1563,1859,2063,2122,2490,2559
409,734,1237,1553,1562,2053,2521,2637,2678,2866
1031,1116,1160,1536,1992,2536,2539,2558,2593,2818
183,377,1339,1455,1703,2417,2424,2425,2543,2668
224,958,1053,1220,1484,1802,1863,2124,2255,2593
92,96,321,1014,1408,1491,1750,1929,1930,2021
344,733,1395,1589,1633,2427,2756,2806,2956,2960
64,317,804,1422,1714,2103,2260,2474,2526,2914
360,361,984,1728,1749,1864,1956,2093,2762,2810
352,621,792,865,1040,1213,1484,1758,2407,2981
154,332,430,825,1210,1588,2227,2405,2565,2782
128,138,815,998,1027,1247,2422,2626,2794,2824
533,545,764,940,1613,2150,2197,2429,2508,2698
114,126,367,373,684,739,833,1900,2254,2553
331,441,611,979,1117,1409,2016,2097,2710,2745
21,205,862,1095,1421,1617,1837,2445,2500,2766
580,714,755,769,846,1397,1520,1813,2309,2578
278,381,647,788,935,1486,2039,2342,2540,2869
36,167,220,237,472,677,1269,2465,2658,2892
624,722,728,1708,1785,1863,2349,2763,2923,2979
160,481,1069,1278,1532,1582,1967,2076,2118,2732
22,97,1156,1847,2218,2225,2240,2410,2585,2592
109,620,711,760,1075,1229,1633,1994,2898,2985
599,721,1464,1644,1699,1845,1919,2051,2183,2441
627,1042,1179,2023,2585,2674,2710,2927,2940,2972
68,565,750,1563,1797,1911,1938,2036,2264,2996
64,758,775,907,1229,1386,1572,1831,2249,2580
206,215,870,1324,1657,1782,2053,2077,2479,2525
513,905,1086,1320,1323,1444,1915,2033,2271,2567
170,310,334,810,868,933,1848,1978,2229,2461
127,518,661,1227,1262,1517,1958,2304,2466,2702
436,957,1089,1196,1204,1667,1671,1775,2115,2879
196,598,647,795,1218,1583,2190,2556,2773,2899
321,490,628,1036,1218,1329,1713,1949,2457,2857
202,267,1257,1349,1430,1458,1567,1581,2045,2523
164,359,616,1075,1490,1713,1791,1803,1916,2564
475,621,667,743,1381,2020,2060,2275,2574,2711
303,326,397,563,987,1014,1533,1924,2243,2685
171,273,424,814,940,963,1739,2362,2417,2896
273,544,723,964,993,1718,2070,2094,2224,2263
261,299,505,734,1099,1287,1420,2290,2444,2965
119,629,700,1087,1628,1767,2328,2443,2470,2956
2,39,689,1266,1589,1941,2268,2691,2843,2937
6,632,651,824,1324,1839,2116,2197,2214,2577
121,474,479,593,644,682,728,1289,1577,2605
136,380,418,847,1655,1719,1874,2528,2574,2694
127,1164,1483,1562,1671,1778,1950,2606,2648,2654
161,344,482,627,974,1626,1842,2441,2609,2620
60,470,544,699,1077,1133,1246,2213,2804,2880
28,639,755,872,1713,1735,1840,1931,2199,2204
281,623,938,971,1557,2022,2127,2635,2896,2898
103,191,223,1065,1263,1291,1635,2086,2314,2708
191,291,871,928,1080,1318,1532,1901,2277,2434
517,1074,1407,1599,1610,1806,1816,1997,2662,2947
519,1130,1267,1628,1899,1999,2077,2270,2513,2761
277,660,763,878,1030,1039,1322,1486,2555,2887
31,500,967,1460,1466,1899,2501,2503,2748,2935
754,808,1777,2427,2428,2506,2703,2832,2887,2934
129,839,1427,1456,1711,1898,2233,2242,2335,2868
687,702,1064,1505,1660,1862,2441,2609,2735,2761
170,212,469,483,1107,2025,2074,2346,2412,2553
173,377,653,793,967,1544,1606,2302,2389,2604
1213,1315,1456,1580,1732,2185,2407,2519,2724,2943
71,657,763,1435,1732,2217,2219,2419,2646,2946
321,562,716,822,1171,1374,1660,2373,2891,2957
327,552,1234,1355,1821,2264,2524,2716,2854,2914
45,173,302,338,806,1367,1441,1455,2350,2530
9,306,548,918,1483,1857,2114,2220,2336,2846
376,539,802,974,1665,1973,1996,2377,2549,2990
968,1020,1922,1936,2073,2174,2198,2408,2744,2812
535,549,646,729,1383,1487,1590,2331,2725,2800
121,457,492,880,1485,2037,2128,2229,2725,2981
226,297,314,547,614,1398,1530,1804,2107,2798
946,1074,1253,1525,2124,2607,2733,2823,2895,2916
600,748,1101,1286,1683,1747,2111,2136,2389,2518
334,566,638,791,1372,1403,1733,2268,2567,2754
59,227,374,594,1304,1734,1750,1830,1904,2077
430,591,787,1414,1556,1628,1940,2047,2712,2714
65,80,470,724,1002,1491,1535,2087,2524,2990
393,443,654,681,842,843,1321,2436,2660,2831
229,875,1025,1068,1649,1883,2340,2417,2576,2921
1057,1119,1624,1902,2083,2337,2383,2491,2525,2677
188,266,897,934,1282,1574,2006,2223,2563,2773
81,334,901,1377,1698,1865,2061,2369,2570,2835
77,269,462,516,915,922,1676,2012,2112,2497
801,1181,1339,1490,1840,2131,2136,2299,2349,2931
76,476,972,1107,1342,1532,1535,2529,2623,2975
44,61,168,261,339,516,1686,2246,2573,2855
95,224,910,923,1222,1555,2465,2548,2557,2805
67,404,607,922,985,2319,2341,2591,2596,2962
508,535,717,791,1399,1558,1677,1879,2087,2101
74,326,421,443,629,650,1461,2127,2166,2953
195,763,1086,1417,1492,1662,1995,2335,2630,2933
1072,1108,1279,1331,1396,1514,1577,1664,2072,2252
978,1205,1331,1485,1716,1750,2156,2348,2880,2896
873,943,1071,1189,1701,1703,1858,1928,2108,2132
221,1131,1134,1359,1704,1742,1864,1867,2360,2738
1440,1443,1671,1679,1779,1886,1925,1962,2691,2821
122,604,637,1058,1210,1651,1654,1910,2127,2849
84,163,687,722,1270,1694,1921,2332,2665,2975
299,609,705,1205,2426,2564,2687,2688,2854,2879
39,138,349,545,1457,1575,2008,2435,2635,2733
74,162,493,614,1112,1228,1748,1763,1981,2664
56,394,620,904,991,1077,1562,2148,2318,2560
237,271,758,1019,1367,1781,1919,1953,2305,2925
70,500,647,880,1103,1201,1244,1256,1637,2682
45,472,580,1327,1383,1458,1636,1762,1888,2284
47,200,808,970,1318,1438,1578,1784,1960,2134
27,110,1289,1433,1726,1899,2199,2209,2293,2861
34,510,723,1273,1506,1789,2357,2424,2525,2540
346,566,693,744,935,1043,1383,1586,1819,2561
401,429,468,514,1332,1662,2196,2303,2454,2964
474,551,909,1309,1512,2636,2693,2728,2807,2936
214,601,746,1029,1107,1453,1473,1802,1882,2684
257,365,494,1074,1182,1449,1458,1677,2324,2386
721,849,872,1831,2010,2190,2327,2694,2722,2973
124,356,561,662,962,1432,1659,2110,2179,2957
1050,1723,1874,1925,2365,2539,2577,2606,2758,2872
577,779,853,2058,2085,2131,2306,2358,2529,2637
321,506,746,2055,2063,2228,2315,2436,2553,2580
418,1054,1218,1284,1392,1642,2671,2754,2766,2849
134,496,1162,1312,1969,2365,2500,2545,2700,2924
404,410,667,710,1098,1506,1526,2162,2197,2903
34,329,610,1237,1307,1607,1610,1697,1809,2989
233,252,345,525,818,953,1769,2192,2230,2262
252,672,778,829,987,1753,1893,1909,2706,2875
155,507,750,1660,1693,2180,2298,2324,2358,2565
261,474,529,1047,1050,1315,1642,2029,2308,2891
445,652,767,1104,1380,1529,1543,1845,2023,2743
29,132,192,227,417,600,661,1087,1493,2373
398,415,1172,1310,1433,2420,2552,2648,2803,2891
1174,1240,1607,1698,1829,2006,2285,2583,2624,2793
130,537,657,1069,1771,1810,1877,2134,2634,2905
51,190,459,475,1188,1235,1437,1586,2327,2658
307,1054,1353,1623,1920,2278,2384,2562,2722,2798
99,324,340,821,1254,1648,2034,2102,2293,2351
657,787,1008,1296,1453,1527,1896,1959,1985,2458
107,244,892,1689,2029,2296,2388,2544,2706,2894
77,197,380,1272,1371,1439,1897,2405,2561,2603
53,663,786,1026,1038,1169,1210,1382,2499,2738
421,616,926,1303,1493,1559,2042,2493,2575,2759
391,458,719,862,938,1267,2194,2713,2745,2769
67,340,604,763,893,1184,1391,2243,2710,2771
433,497,953,1531,1654,2233,2491,2498,2741,2978
65,899,1134,1522,1590,1777,2099,2276,2566,2960
204,348,732,748,770,853,1797,2111,2581,2842
143,428,466,1177,1724,1735,2067,2262,2500,2984
792,865,957,1239,1508,1560,1702,1792,2169,2441
61,636,723,1397,1456,1918,2218,2243,2339,2521
83,410,601,685,1542,2092,2172,2225,2522,2736
90,192,864,951,1097,1643,1949,2007,2019,2308
660,929,971,1543,1568,1728,1771,2147,2584,2785
329,440,481,507,919,1307,1531,2552,2624,2769
45,243,512,578,633,826,930,1141,2232,2557
337,575,1288,1372,1583,1625,1668,2286,2534,2646
300,404,633,1253,1619,1690,2073,2190,2191,2513
108,576,1134,1179,1226,1303,1388,1489,1905,2746
328,873,1070,1154,1393,1474,1673,2033,2569,2829
72,85,370,917,1271,1705,2341,2460,2683,2982
56,385,553,878,1266,2104,2456,2471,2691,2843
32,128,154,180,348,933,1191,1615,1652,2513
144,509,525,816,1019,1605,1982,2058,2523,2940
1189,1233,1405,2067,2174,2177,2182,2350,2709,2965
259,871,1011,1143,1247,1973,1995,2172,2762,2896
583,730,847,925,1187,1515,1719,2098,2482,2945
218,587,646,1101,1230,1425,1578,2152,2262,2988
288,327,524,557,798,1109,1848,2436,2745,2908
174,736,947,961,1650,1798,2427,2511,2694,2780
135,472,1032,1214,1515,1709,2295,2635,2642,2846
523,782,853,1367,1822,1864,2229,2382,2538,2631
221,477,943,1061,1101,1505,2373,2847,2878,2882
183,197,521,620,1003,1212,1662,2514,2941,2970
295,415,498,506,1493,1606,1696,2214,2244,2482
29,119,487,868,1314,1638,1676,2061,2579,2605
126,968,1327,1340,1431,1518,1544,2010,2541,2694
128,378,399,942,1472,1511,1931,2065,2620,2930
861,1069,1394,2470,2588,2672,2684,2790,2883,2948
500,1004,1303,1399,1438,1497,2141,2220,2699,2839
199,407,628,1068,1768,2085,2148,2156,2236,2760
245,309,357,439,1280,1881,2485,2638,2805,2971
355,558,706,1224,1232,1389,1474,2006,2366,2491
228,747,1077,1355,1574,1612,1618,1843,2044,2439
27,679,680,993,1154,1221,2568,2617,2705,2942
245,377,613,1064,1131,1653,1824,1917,2637,2873
12,82,198,287,1191,2019,2119,2448,2560,2632
142,1085,1159,1324,1747,1750,2056,2418,2756,2894
482,797,1183,1203,1314,1555,1973,2057,2061,2606
23,674,1078,1614,1863,2071,2100,2595,2791,2990
479,1228,1353,1514,1773,2075,2464,2680,2758,2844
96,315,969,1067,1097,1171,1618,1797,2091,2578
408,895,967,1387,1561,1598,1656,2029,2049,2386
431,683,919,1382,1573,1823,1847,2260,2389,2494
1044,1056,1128,1211,1227,1382,1394,1451,1482,1992
192,245,690,852,1082,1586,2150,2243,2440,2889
194,243,1007,1131,1358,1822,1986,2041,2206,2786
47,881,935,1838,1857,2135,2259,2658,2760,2923
985,1102,1202,1343,1428,1698,2095,2300,2722,2828
19,670,951,1002,1602,2042,2059,2249,2738,2860
338,518,1025,1849,2497,2542,2876,2925,2930,2972
7,61,105,252,958,971,1092,1515,1895,2936
4,310,577,708,823,1218,1259,1376,2097,2744
698,879,1309,1407,1689,1804,1847,1953,2429,2598
42,333,411,412,481,839,1077,1079,2765,2918
260,396,1188,1381,1477,1647,2008,2136,2381,2857
394,651,734,796,1324,1361,2175,2409,2528,2611
645,914,1057,1462,1469,1536,2023,2227,2295,2685
15,103,414,587,1430,1676,1726,1986,2017,2026
1,27,258,734,779,1098,1252,2556,2725,2927
349,494,1161,1304,1390,1776,1856,2132,2568,2822
34,96,231,237,774,834,1325,1949,2112,2509
321,1073,1190,1238,1425,2037,2170,2621,2732,2986
24,87,194,394,535,651,702,859,1518,1822
60,848,1174,1344,1432,1768,2278,2360,2392,2793
11,40,107,839,1581,1630,1815,1909,2024,2426
317,341,670,947,1059,1570,2096,2272,2328,2883
243,471,943,1039,1612,1827,1966,1977,2709,2914
224,237,406,610,736,773,1124,2149,2707,2738
125,724,906,971,1193,1260,1347,1385,1734,2105
20,92,731,798,891,1114,1437,1467,2183,2568
114,556,613,802,986,1296,1623,2820,2825,2887
218,448,653,744,834,1398,2488,2641,2851,2928
123,143,790,951,1471,2456,2634,2814,2962,2975
1660,1692,1724,1789,2537,2588,2634,2647,2696,2872
230,499,934,953,1062,1556,1583,1925,2476,2506
866,1020,1023,1162,1454,1751,1793,1855,1860,2662
850,1002,1318,1325,1724,1954,2404,2758,2769,2917
104,486,817,954,1446,1640,2264,2471,2693,2788
637,1015,1114,1207,1909,2004,2386,2601,2610,2807
495,898,1175,1953,2057,2157,2300,2730,2795,2887
6,81,353,388,414,1486,1691,1754,2013,2019
329,488,892,944,1199,1472,1533,2243,2245,2952
563,859,1099,1110,1357,1823,2071,2294,2342,2579
342,512,514,535,626,1199,1258,1295,2426,2680
553,760,1204,1501,1818,2016,2197,2360,2375,2734
675,920,1076,1419,1798,1811,2181,2296,2587,2825
52,549,629,768,863,896,1194,1555,1978,2341
223,225,550,729,2084,2212,2460,2511,2679,2972
320,711,865,983,1179,1250,1345,1661,2047,2575
96,1106,1171,1805,1994,2017,2025,2331,2584,2750
232,506,797,1662,1930,2206,2218,2485,2714,2842
196,415,817,987,1085,1123,1175,1798,2048,2316
130,539,741,1004,1213,1261,2144,2443,2668,2871
265,392,904,1119,1162,1201,1597,1703,1879,1911
309,697,1271,1428,1541,2323,2389,2520,2752,2925
276,555,1067,1248,1561,1708,2006,2050,2457,2774
133,153,261,522,692,966,1490,1943,2242,2822
121,294,414,830,927,1022,1595,1809,1923,2814
294,527,1226,1894,2042,2131,2180,2189,2436,2934
52,430,662,1061,1292,1401,1967,2068,2325,2688
242,546,682,827,1043,1328,1341,1945,2240,2416
688,1018,1718,2033,2513,2553,2636,2643,2784,2988
180,506,916,1192,1215,2022,2151,2459,2523,2751
144,942,974,1009,1036,1513,1557,1570,1821,2790
486,508,522,881,1178,1409,1894,1895,2272,2757
90,182,258,596,977,1023,1052,2405,2507,2877
371,450,850,1019,1164,1518,2071,2170,2725,2874
57,251,464,1032,1136,1390,1810,2490,2722,2857
182,1110,1203,1407,1434,1729,2048,2457,2812,2998
266,674,1240,1413,1825,1873,2239,2286,2422,2685
56,172,189,1188,1659,1709,1750,1865,2321,2491
81,253,416,1553,1588,1821,1977,2052,2306,2748
240,365,994,1015,1054,1084,1268,1683,2587,2748
490,1671,1699,1753,1786,1983,2023,2292,2369,2845
79,499,1033,1285,1304,1419,1540,1785,2192,2846
230,762,803,1496,1618,2025,2467,2557,2593,2775
193,373,451,461,762,1008,1402,1927,2217,2997
45,462,994,1241,1840,1901,2372,2533,2713,2719
94,669,754,996,1112,1550,1712,1736,2099,2212
104,148,503,872,917,1370,1635,1729,1919,2401
126,160,867,1244,1510,1669,1987,2418,2608,2709
364,416,526,1572,2099,2351,2539,2572,2649,2935
66,274,529,926,959,1207,1362,1399,1524,1926
659,841,1119,1158,1280,1443,1984,2253,2446,2685
364,416,526,1572,2099,2351,2539,2572,2649,2935
292,790,816,831,1091,1379,1426,2358,2936,2977
352,567,604,854,891,1567,2015,2103,2550,2617
138,748,933,936,1127,1480,1645,2043,2359,2638
219,506,805,1079,1110,1155,1897,2482,2721,2939
252,403,497,509,873,994,1305,1752,1857,2117
329,373,673,750,1717,1975,2070,2159,2342,2805
67,246,745,892,1009,1286,1497,2085,2868,2947
535,707,951,1032,1194,1368,1377,1488,2144,2377
224,621,1165,1242,1416,2101,2248,2311,2315,2742
91,167,672,1527,1851,1897,2095,2329,2366,2823
253,517,735,754,1788,1791,2080,2262,2428,2713
88,382,507,953,2101,2412,2633,2721,2775,2879
275,300,316,327,703,928,977,2133,2422,2966
254,1215,1982,2128,2147,2211,2476,2619,2758,2792
40,825,1011,1137,1784,2236,2297,2749,2806,2856
206,579,660,799,1586,1605,1679,1835,2784,2824
26,100,357,854,1082,1594,1641,2330,2678,2925
33,42,66,389,963,1055,1550,1572,1795,2742
449,564,792,958,1256,1405,1483,1634,2560,2923
82,125,758,916,970,1385,1608,1999,2042,2380
409,1188,1194,1701,1782,1914,2177,2690,2751,2822
218,799,1189,1376,1478,1629,1641,2002,2918,2985
56,857,973,1050,1605,1677,1759,2101,2319,2657
136,361,604,1079,1206,1211,1427,2239,2554,2984
675,879,1284,1322,1612,1811,1934,2108,2193,2249
12,169,286,1460,1914,1957,2011,2135,2293,2789
156,263,1059,1081,1539,1913,2368,2401,2664,2893
244,454,533,807,1383,1585,1776,2689,2704,2862
119,1003,1083,1132,1534,1595,1753,2241,2417,2647
563,1234,1490,1620,1749,2195,2202,2217,2490,2776
43,1438,1497,2058,2322,2344,2380,2540,2564,2642
614,703,769,981,1209,1224,1514,2041,2786,2888
3,356,503,589,749,919,1206,1315,2199,2634
206,300,617,1124,1256,1420,1660,1830,1831,2179
60,184,1135,1638,1975,2488,2567,2728,2763,2843
65,545,891,1701,2305,2394,2432,2464,2730,2769
207,500,600,1298,1852,1965,2055,2304,2393,2898
63,275,387,596,708,748,1583,2167,2356,2722
58,699,847,1159,1545,1857,1913,2157,2880,2951
55,401,819,994,1022,1192,1793,2141,2494,2934
487,846,905,1204,1261,1677,2271,2461,2601,2851
150,161,548,749,1162,1311,1449,1679,1908,2246
223,927,1158,1196,1213,1729,1764,2037,2589,2805
1060,1073,1472,1719,1918,1920,2116,2622,2764,2993
312,470,1121,1253,1307,1423,1508,1924,2467,2624
497,873,1231,1343,1999,2272,2479,2535,2542,2940
751,929,1207,1208,1610,1857,2221,2447,2497,2730
126,211,898,1203,1792,1894,2541,2624,2761,2769
275,1376,1795,2122,2202,2432,2517,2697,2721,2837
171,704,814,1512,1782,2054,2199,2527,2870,2907
78,335,1152,1363,1524,1673,1708,1923,1930,2422
34,43,91,444,525,660,1222,1468,1605,1766
399,842,985,1115,1531,1727,2011,2264,2374,2920
319,1445,1816,2289,2429,2508,2595,2730,2936,2945
141,345,480,1096,1670,1733,1917,2032,2255,2303
179,459,534,587,854,1559,2066,2190,2541,2565
133,545,911,1213,1441,1676,1999,2411,2439,2727
293,296,842,915,1332,1378,1592,1633,2066,2201
258,751,920,1255,1780,2250,2346,2669,2674,2801
51,162,467,1693,1882,2191,2503,2514,2789,2943
1006,1097,1293,1474,1784,2072,2090,2271,2849,2976
275,331,383,1272,1598,1626,2260,2340,2605,2951
50,91,125,284,572,699,1608,1623,1730,2898
143,205,364,414,873,903,1450,2270,2330,2898
235,424,870,1047,1259,1265,1702,1998,2691,2823
361,713,930,940,1117,1253,1777,1898,2362,2430
529,713,1172,1789,1845,1846,2089,2581,2620,2906
34,647,809,1249,1593,1752,1792,1801,1812,1827
441,539,596,893,1033,1785,1799,1819,2575,2975
298,673,676,1082,1224,1928,2223,2333,2481,2957
250,443,871,1388,1638,2173,2447,2579,2780,2786
6,588,800,1024,1076,1992,2002,2060,2296,2331
488,1023,1534,1541,2110,2245,2371,2696,2861,2974
32,561,586,847,1135,1138,1379,1556,2423,2760
401,529,928,962,977,1421,2266,2433,2587,2811
235,408,518,1034,1549,1562,2026,2347,2448,2466
213,341,495,749,975,1024,1245,1446,1931,2082
538,885,1017,1148,1164,1568,2042,2366,2780,2973
369,607,612,653,1069,1529,2263,2302,2870,2935
75,101,799,913,919,1394,1433,2057,2395,2543
236,578,839,1003,1127,1386,1608,1971,2729,2734
567,569,1042,1246,1823,2435,2580,2597,2721,2960
220,485,705,1323,1340,1534,1723,2149,2319,2389
536,576,733,1026,1176,1382,1957,2241,2888,2945
115,280,474,660,1117,1120,1730,2678,2683,2743
329,745,895,1704,1731,1803,1831,2117,2483,2608
937,1044,1266,1489,1836,1955,2452,2542,2843,2971
130,766,775,880,973,1052,1498,1501,1973,2475
138,1346,1371,1817,2254,2367,2787,2848,2885,2974
89,391,588,902,1177,1425,2421,2551,2618,2873
197,497,817,901,922,1031,1270,1587,1684,2046
63,74,90,145,319,1836,1906,2263,2759,2775
35,474,791,867,999,1133,1676,1756,1784,1866
308,424,500,880,1311,1903,2147,2187,2248,2493
777,1312,1409,1546,1706,1793,1938,2119,2433,2604
67,171,540,1091,1120,1180,1770,2268,2288,2430
118,260,355,1003,1270,1324,1910,2130,2484,2928
59,598,617,886,1291,1389,1914,2062,2310,2321
128,991,1294,1618,1661,1760,1901,2012,2436,2624
952,970,1031,1122,1494,1854,1902,1978,2375,2923
228,648,680,783,1024,1856,1902,2368,2528,2721
152,417,505,521,906,1306,1486,2386,2484,2680
40,84,123,399,452,550,574,1609,2467,2500
36,519,688,1023,1798,2316,2341,2502,2662,2860
101,809,876,1073,1329,1479,1492,1849,2446,2520
25,667,1293,1526,1560,1638,1712,1794,1911,2852
260,520,659,785,1245,1374,1449,1841,2708,2864
77,197,512,1228,1373,1607,2262,2431,2579,2891
305,522,533,1389,1441,1484,1800,1833,1859,2213
465,475,730,1078,1213,1849,2260,2380,2418,2559
144,662,1010,1105,1173,1199,2695,2731,2839,2947
205,309,784,1114,1809,1834,2156,2570,2823,2945
32,78,79,123,258,1284,1357,1605,1791,2026
381,512,698,1520,2087,2342,2446,2481,2532,2808
4,876,1600,1804,2103,2270,2322,2382,2658,2752
27,120,897,1164,1258,1805,2026,2207,2383,2742
101,303,453,730,958,1324,1345,1960,2121,2831
151,195,264,392,687,906,1464,2451,2822,2858
420,543,571,716,1363,1396,1742,1869,1916,2259
350,846,1051,1064,1695,1743,1829,2321,2625,2648
2,229,295,824,849,889,982,1083,1336,2001
151,495,1151,1919,2239,2251,2362,2579,2792,2987
717,927,1765,1770,1916,2022,2245,2834,2892,2976
68,228,762,922,1138,1786,2029,2077,2803,2994
810,842,961,1400,1518,1621,2113,2213,2455,2819
754,822,842,1099,1269,1347,1899,2056,2675,2816
137,183,586,1218,1274,1929,2145,2245,2263,2871
455,520,1083,1291,1295,1518,1664,2263,2706,2824
104,461,621,881,983,1141,1406,1819,2137,2240
139,761,821,986,1006,1324,1549,1823,2128,2186
100,150,169,1083,1301,1833,1946,2346,2523,2991
120,481,712,985,1862,1937,2436,2460,2874,2976
123,354,645,832,1034,1821,1855,1900,2501,2635
336,406,676,1512,1521,1885,2028,2166,2279,2414
271,440,717,914,1296,1566,1848,1856,2118,2899
169,445,660,812,976,1463,1631,1805,2929,2948
238,337,346,878,1182,1417,1517,2526,2598,2824
356,856,1132,1819,2431,2432,2531,2723,2826,2836
320,632,907,951,1086,1173,1657,1758,2696,2942
390,480,539,1061,1077,1169,1431,1857,2831,2952
708,847,911,1193,1350,1475,1783,1849,2263,2747
848,1007,1368,1463,1786,1928,2338,2614,2651,2808
49,590,892,985,1379,1999,2129,2258,2276,2518
217,533,555,610,832,1612,1768,2032,2119,2498
